id,type,status,error,is_timeout,submit_ts,dispatch_ts,deploy_ts,finish_ts,latency_resp_ms,latency_full_ms,node_id,provider_id,is_cross_node
94,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: no valid delegation proposals generated from discovery result,false,2026-01-12T00:18:05.553238558Z,2026-01-12T00:18:05.553239858Z,2026-01-12T00:18:21.293620433Z,0001-01-01T00:00:00Z,15740,-9223372036854,,,false
95,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: no valid delegation proposals generated from discovery result,false,2026-01-12T00:18:05.60256764Z,2026-01-12T00:18:05.60256897Z,2026-01-12T00:18:22.453397515Z,0001-01-01T00:00:00Z,16850,-9223372036854,,,false
96,medium,success,,false,2026-01-12T00:18:05.652920035Z,2026-01-12T00:18:05.652921955Z,2026-01-12T00:18:18.768136031Z,2026-01-12T00:18:18.768136241Z,13115,13115,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
97,small,success,,false,2026-01-12T00:18:05.703191111Z,2026-01-12T00:18:05.703192601Z,2026-01-12T00:18:05.704254773Z,2026-01-12T00:18:05.704254983Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
98,medium,success,,false,2026-01-12T00:18:05.75292619Z,2026-01-12T00:18:05.75292748Z,2026-01-12T00:18:05.754210451Z,2026-01-12T00:18:05.754210661Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
99,medium,success,,false,2026-01-12T00:18:05.803236456Z,2026-01-12T00:18:05.803237796Z,2026-01-12T00:18:05.804672065Z,2026-01-12T00:18:05.804672495Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
100,medium,success,,false,2026-01-12T00:18:05.852487429Z,2026-01-12T00:18:05.852488869Z,2026-01-12T00:18:05.853607001Z,2026-01-12T00:18:05.853607211Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
101,small,success,,false,2026-01-12T00:18:05.902291308Z,2026-01-12T00:18:05.902292518Z,2026-01-12T00:18:05.90334829Z,2026-01-12T00:18:05.9033485Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
102,medium,success,,false,2026-01-12T00:18:05.952839292Z,2026-01-12T00:18:05.952840491Z,2026-01-12T00:18:05.953787244Z,2026-01-12T00:18:05.953787454Z,0,0,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
103,medium,success,,false,2026-01-12T00:18:06.003257376Z,2026-01-12T00:18:06.003258476Z,2026-01-12T00:18:06.004316968Z,2026-01-12T00:18:06.004317188Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
104,medium,success,,false,2026-01-12T00:18:06.053011155Z,2026-01-12T00:18:06.053012195Z,2026-01-12T00:18:11.204206139Z,2026-01-12T00:18:11.204206689Z,5151,5151,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
105,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: no valid delegation proposals generated from discovery result,false,2026-01-12T00:18:06.102879854Z,2026-01-12T00:18:06.102881114Z,2026-01-12T00:18:26.204045671Z,0001-01-01T00:00:00Z,20101,-9223372036854,,,false
106,small,success,,false,2026-01-12T00:18:06.152987521Z,2026-01-12T00:18:06.152988511Z,2026-01-12T00:18:06.154079263Z,2026-01-12T00:18:06.154079473Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
107,medium,success,,false,2026-01-12T00:18:06.202611041Z,2026-01-12T00:18:06.202612181Z,2026-01-12T00:18:06.203675543Z,2026-01-12T00:18:06.203675923Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
108,small,success,,false,2026-01-12T00:18:06.253262903Z,2026-01-12T00:18:06.253264133Z,2026-01-12T00:18:06.254265346Z,2026-01-12T00:18:06.254265556Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
109,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:18:06.302925673Z,2026-01-12T00:18:06.302926783Z,2026-01-12T00:18:33.028191034Z,0001-01-01T00:00:00Z,26725,-9223372036854,,,false
110,medium,success,,false,2026-01-12T00:18:06.352436614Z,2026-01-12T00:18:06.352438074Z,2026-01-12T00:18:06.353371568Z,2026-01-12T00:18:06.353371808Z,0,0,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
111,small,success,,false,2026-01-12T00:18:06.40264942Z,2026-01-12T00:18:06.40265068Z,2026-01-12T00:18:06.403690623Z,2026-01-12T00:18:06.403690833Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
112,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: no valid delegation proposals generated from discovery result,false,2026-01-12T00:18:06.452903626Z,2026-01-12T00:18:06.452904876Z,2026-01-12T00:18:22.634199741Z,0001-01-01T00:00:00Z,16181,-9223372036854,,,false
113,medium,success,,false,2026-01-12T00:18:06.502491107Z,2026-01-12T00:18:06.502492167Z,2026-01-12T00:18:06.50342503Z,2026-01-12T00:18:06.5034253Z,0,0,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
114,medium,success,,false,2026-01-12T00:18:06.552815592Z,2026-01-12T00:18:06.552817062Z,2026-01-12T00:18:06.553862094Z,2026-01-12T00:18:06.553862304Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
115,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:18:06.603255316Z,2026-01-12T00:18:06.603256376Z,2026-01-12T00:18:26.120503368Z,0001-01-01T00:00:00Z,19517,-9223372036854,,,false
116,small,success,,false,2026-01-12T00:18:06.652840817Z,2026-01-12T00:18:06.652842097Z,2026-01-12T00:18:06.65383624Z,2026-01-12T00:18:06.65383645Z,0,0,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
117,medium,success,,false,2026-01-12T00:18:06.702311318Z,2026-01-12T00:18:06.702312478Z,2026-01-12T00:18:06.703336231Z,2026-01-12T00:18:06.703336441Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
118,medium,success,,false,2026-01-12T00:18:06.752780562Z,2026-01-12T00:18:06.752781572Z,2026-01-12T00:18:17.102438829Z,2026-01-12T00:18:17.102439399Z,10349,10349,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
119,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:18:06.802465672Z,2026-01-12T00:18:06.802466802Z,2026-01-12T00:18:24.877379937Z,0001-01-01T00:00:00Z,18074,-9223372036854,,,false
120,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:18:06.852607029Z,2026-01-12T00:18:06.852609229Z,2026-01-12T00:18:26.302533185Z,0001-01-01T00:00:00Z,19449,-9223372036854,,,false
121,small,success,,false,2026-01-12T00:18:06.902291308Z,2026-01-12T00:18:06.902292618Z,2026-01-12T00:18:06.90344487Z,2026-01-12T00:18:06.90344521Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
122,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:18:06.952824632Z,2026-01-12T00:18:06.952825752Z,2026-01-12T00:18:29.851310932Z,0001-01-01T00:00:00Z,22898,-9223372036854,,,false
123,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: no valid delegation proposals generated from discovery result,false,2026-01-12T00:18:07.002560062Z,2026-01-12T00:18:07.002561292Z,2026-01-12T00:18:24.056470824Z,0001-01-01T00:00:00Z,17053,-9223372036854,,,false
124,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:18:07.05248471Z,2026-01-12T00:18:07.05248612Z,2026-01-12T00:18:34.352635842Z,0001-01-01T00:00:00Z,27300,-9223372036854,,,false
125,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: no valid delegation proposals generated from discovery result,false,2026-01-12T00:18:07.102313518Z,2026-01-12T00:18:07.102314708Z,2026-01-12T00:18:23.124491509Z,0001-01-01T00:00:00Z,16022,-9223372036854,,,false
126,medium,success,,false,2026-01-12T00:18:07.152915922Z,2026-01-12T00:18:07.152917522Z,2026-01-12T00:18:07.154660229Z,2026-01-12T00:18:07.154660439Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
127,small,success,,false,2026-01-12T00:18:07.203301026Z,2026-01-12T00:18:07.203303146Z,2026-01-12T00:18:07.204252999Z,2026-01-12T00:18:07.204253209Z,0,0,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
128,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:18:07.253221544Z,2026-01-12T00:18:07.253223584Z,2026-01-12T00:18:32.805777813Z,0001-01-01T00:00:00Z,25552,-9223372036854,,,false
129,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: no valid delegation proposals generated from discovery result,false,2026-01-12T00:18:07.302664856Z,2026-01-12T00:18:07.302669496Z,2026-01-12T00:18:21.882437365Z,0001-01-01T00:00:00Z,14579,-9223372036854,,,false
130,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:18:07.35306832Z,2026-01-12T00:18:07.35307036Z,2026-01-12T00:18:26.53286978Z,0001-01-01T00:00:00Z,19179,-9223372036854,,,false
131,large,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:18:07.402863589Z,2026-01-12T00:18:07.402865569Z,2026-01-12T00:18:26.391297319Z,0001-01-01T00:00:00Z,18988,-9223372036854,,,false
132,small,success,,false,2026-01-12T00:18:07.452288461Z,2026-01-12T00:18:07.452289931Z,2026-01-12T00:18:07.453327243Z,2026-01-12T00:18:07.453327453Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
133,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:18:07.503133932Z,2026-01-12T00:18:07.503135102Z,2026-01-12T00:18:29.955068077Z,0001-01-01T00:00:00Z,22451,-9223372036854,,,false
134,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:18:07.552470494Z,2026-01-12T00:18:07.552471574Z,2026-01-12T00:18:24.693305895Z,0001-01-01T00:00:00Z,17140,-9223372036854,,,false
135,small,success,,false,2026-01-12T00:18:07.602524941Z,2026-01-12T00:18:07.602526131Z,2026-01-12T00:18:21.862226001Z,2026-01-12T00:18:21.862226601Z,14259,14259,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
136,small,success,,false,2026-01-12T00:18:07.653118674Z,2026-01-12T00:18:07.653120194Z,2026-01-12T00:18:07.654138537Z,2026-01-12T00:18:07.654138757Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
137,medium,success,,false,2026-01-12T00:18:07.703249951Z,2026-01-12T00:18:07.703251141Z,2026-01-12T00:18:18.228246503Z,2026-01-12T00:18:18.228247083Z,10524,10524,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
138,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:18:07.752895681Z,2026-01-12T00:18:07.752897161Z,2026-01-12T00:18:30.412220421Z,0001-01-01T00:00:00Z,22659,-9223372036854,,,false
139,medium,success,,false,2026-01-12T00:18:07.803217426Z,2026-01-12T00:18:07.803218636Z,2026-01-12T00:18:07.804577436Z,2026-01-12T00:18:07.804577656Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
140,medium,success,,false,2026-01-12T00:18:07.852941906Z,2026-01-12T00:18:07.852943266Z,2026-01-12T00:18:18.944287852Z,2026-01-12T00:18:18.944288582Z,11091,11091,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
141,small,success,,false,2026-01-12T00:18:07.903264591Z,2026-01-12T00:18:07.903268041Z,2026-01-12T00:18:07.904576161Z,2026-01-12T00:18:07.904577471Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
142,medium,success,,false,2026-01-12T00:18:07.952568983Z,2026-01-12T00:18:07.952570243Z,2026-01-12T00:18:07.954040033Z,2026-01-12T00:18:07.954040253Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
143,small,success,,false,2026-01-12T00:18:08.002860949Z,2026-01-12T00:18:08.002862139Z,2026-01-12T00:18:08.004518797Z,2026-01-12T00:18:08.004519007Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
144,medium,success,,false,2026-01-12T00:18:08.053308413Z,2026-01-12T00:18:08.053309763Z,2026-01-12T00:18:08.054777472Z,2026-01-12T00:18:08.054777682Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
145,medium,success,,false,2026-01-12T00:18:08.102881103Z,2026-01-12T00:18:08.102882563Z,2026-01-12T00:18:08.104271183Z,2026-01-12T00:18:08.104271433Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
146,medium,success,,false,2026-01-12T00:18:08.15303318Z,2026-01-12T00:18:08.1530344Z,2026-01-12T00:18:08.154181561Z,2026-01-12T00:18:08.154181771Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
147,medium,success,,false,2026-01-12T00:18:08.202889098Z,2026-01-12T00:18:08.202890518Z,2026-01-12T00:18:08.204451497Z,2026-01-12T00:18:08.204451787Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
148,medium,success,,false,2026-01-12T00:18:08.25227721Z,2026-01-12T00:18:08.25227835Z,2026-01-12T00:18:08.25359901Z,2026-01-12T00:18:08.25359922Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
149,small,success,,false,2026-01-12T00:18:08.30329221Z,2026-01-12T00:18:08.30329333Z,2026-01-12T00:18:08.304320412Z,2026-01-12T00:18:08.304320672Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
150,medium,success,,false,2026-01-12T00:18:08.352344594Z,2026-01-12T00:18:08.352346684Z,2026-01-12T00:18:08.353616785Z,2026-01-12T00:18:08.353617155Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
151,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:18:08.402752628Z,2026-01-12T00:18:08.402754638Z,2026-01-12T00:18:29.740625327Z,0001-01-01T00:00:00Z,21337,-9223372036854,,,false
152,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:18:08.453199893Z,2026-01-12T00:18:08.453201513Z,2026-01-12T00:18:25.470168237Z,0001-01-01T00:00:00Z,17016,-9223372036854,,,false
153,medium,success,,false,2026-01-12T00:18:08.502377426Z,2026-01-12T00:18:08.502378626Z,2026-01-12T00:18:30.178337163Z,2026-01-12T00:18:30.178337713Z,21675,21675,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
154,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:18:08.552947579Z,2026-01-12T00:18:08.552949389Z,2026-01-12T00:18:30.720157841Z,0001-01-01T00:00:00Z,22167,-9223372036854,,,false
155,medium,success,,false,2026-01-12T00:18:08.602920137Z,2026-01-12T00:18:08.602922087Z,2026-01-12T00:18:08.604056058Z,2026-01-12T00:18:08.604056268Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
156,medium,success,,false,2026-01-12T00:18:08.653161392Z,2026-01-12T00:18:08.653162402Z,2026-01-12T00:18:14.661325302Z,2026-01-12T00:18:14.661326302Z,6008,6008,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
157,small,success,,false,2026-01-12T00:18:08.703279249Z,2026-01-12T00:18:08.703280319Z,2026-01-12T00:18:08.70457386Z,2026-01-12T00:18:08.70457407Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
158,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:18:08.752534332Z,2026-01-12T00:18:08.752536252Z,2026-01-12T00:18:27.303086649Z,0001-01-01T00:00:00Z,18550,-9223372036854,,,false
159,medium,success,,false,2026-01-12T00:18:08.802484839Z,2026-01-12T00:18:08.802485859Z,2026-01-12T00:18:14.606964836Z,2026-01-12T00:18:14.606965416Z,5804,5804,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
160,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: no valid delegation proposals generated from discovery result,false,2026-01-12T00:18:08.852693315Z,2026-01-12T00:18:08.852694525Z,2026-01-12T00:18:33.070994342Z,0001-01-01T00:00:00Z,24218,-9223372036854,,,false
